ID,label
11395,1
11396,0
11397,0
11398,1
11399,0
11400,0
11401,0
11402,3
11403,0
11404,0
11405,3
11406,1
11407,1
11408,1
11409,1
11410,1
11411,0
11412,2
11413,5
11414,1
11415,0
11416,0
11417,2
11418,2
11419,3
11420,0
11421,0
11422,1
11423,2
11424,2
11425,0
11426,0
11427,2
11428,0
11429,2
11430,0
11431,2
11432,2
11433,0
11434,2
11435,3
11436,1
11437,0
11438,0
11439,0
11440,3
11441,2
11442,1
11443,0
11444,0
11445,2
11446,0
11447,6
11448,0
11449,0
11450,2
11451,2
11452,0
11453,0
11454,3
11455,0
11456,3
11457,0
11458,3
11459,0
11460,1
11461,1
11462,2
11463,0
11464,4
11465,1
11466,0
11467,0
11468,0
11469,0
11470,0
11471,2
11472,2
11473,2
11474,2
11475,0
11476,2
11477,4
11478,1
11479,6
11480,1
11481,0
11482,1
11483,0
11484,0
11485,0
11486,1
11487,4
11488,0
11489,0
11490,7
11491,0
11492,0
11493,0
11494,6
11495,1
11496,2
11497,1
11498,0
11499,0
11500,1
11501,0
11502,4
11503,1
11504,2
11505,2
11506,1
11507,0
11508,0
11509,2
11510,0
11511,0
11512,0
11513,0
11514,0
11515,0
11516,3
11517,0
11518,1
11519,0
11520,1
11521,6
11522,2
11523,1
11524,2
11525,0
11526,0
11527,0
11528,0
11529,2
11530,2
11531,1
11532,0
11533,2
11534,0
11535,0
11536,0
11537,2
11538,0
11539,0
11540,1
11541,2
11542,0
11543,6
11544,0
11545,2
11546,1
11547,2
11548,2
11549,0
11550,0
11551,2
11552,0
11553,0
11554,0
11555,4
11556,1
11557,4
11558,0
11559,0
11560,2
11561,1
11562,2
11563,0
11564,0
11565,0
11566,1
11567,2
11568,4
11569,0
11570,0
11571,0
11572,2
11573,0
11574,0
11575,6
11576,0
11577,0
11578,2
11579,1
11580,0
11581,0
11582,0
11583,2
11584,0
11585,0
11586,0
11587,2
11588,2
11589,5
11590,0
11591,0
11592,2
11593,0
11594,0
11595,1
11596,3
11597,0
11598,0
11599,2
11600,0
11601,3
11602,2
11603,4
11604,1
11605,2
11606,2
11607,0
11608,0
11609,2
11610,0
11611,1
11612,1
11613,2
11614,0
11615,5
11616,1
11617,2
11618,2
11619,0
11620,2
11621,5
11622,3
11623,1
11624,2
11625,2
11626,2
11627,1
11628,0
11629,0
11630,0
11631,0
11632,0
11633,3
11634,6
11635,0
11636,0
11637,4
11638,4
11639,0
11640,0
11641,0
11642,0
11643,2
11644,0
11645,0
11646,0
11647,3
11648,0
11649,0
11650,0
11651,2
11652,0
11653,0
11654,1
11655,0
11656,1
11657,1
11658,4
11659,5
11660,0
11661,1
11662,3
11663,2
11664,1
11665,2
11666,0
11667,0
11668,2
11669,0
11670,1
11671,2
11672,0
11673,0
11674,0
11675,0
11676,0
11677,3
11678,4
11679,1
11680,2
11681,2
11682,2
11683,0
11684,0
11685,0
11686,2
11687,0
11688,0
11689,0
11690,0
11691,0
11692,2
11693,2
11694,0
11695,0
11696,0
11697,4
11698,0
11699,3
11700,5
11701,2
11702,6
11703,1
11704,0
11705,0
11706,1
11707,2
11708,2
11709,0
11710,2
11711,6
11712,1
11713,1
11714,0
11715,0
11716,1
11717,2
11718,0
11719,1
11720,0
11721,2
11722,0
11723,0
11724,3
11725,0
11726,3
11727,2
11728,1
11729,0
11730,2
11731,2
11732,4
11733,2
11734,6
11735,0
11736,2
11737,4
11738,1
11739,1
11740,4
11741,0
11742,1
11743,1
11744,5
11745,0
11746,2
11747,6
11748,0
11749,1
11750,2
11751,0
11752,2
11753,2
11754,0
11755,1
11756,0
11757,1
11758,6
11759,2
11760,5
11761,0
11762,0
11763,0
11764,0
11765,0
11766,3
11767,1
11768,0
11769,0
11770,0
11771,1
11772,2
11773,0
11774,1
11775,0
11776,6
11777,4
11778,2
11779,0
11780,5
11781,2
11782,2
11783,2
11784,2
11785,2
11786,5
11787,0
11788,1
11789,0
11790,0
11791,0
11792,3
11793,0
11794,1
11795,0
11796,2
11797,0
11798,0
11799,2
11800,0
11801,1
11802,0
11803,2
11804,2
11805,1
11806,1
11807,4
11808,2
11809,2
11810,2
11811,0
11812,0
11813,0
11814,2
11815,0
11816,2
11817,5
11818,0
11819,0
11820,1
11821,8
11822,2
11823,2
11824,2
11825,2
11826,0
11827,0
11828,4
11829,2
11830,2
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11838,0
11839,1
11840,1
11841,0
11842,0
11843,1
11844,2
11845,2
11846,0
11847,5
11848,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,1
11855,0
11856,0
11857,0
11858,0
11859,1
11860,1
11861,0
11862,0
11863,1
11864,0
11865,1
11866,0
11867,2
11868,0
11869,0
11870,5
11871,2
11872,0
11873,3
11874,6
11875,2
11876,0
11877,0
11878,1
11879,0
11880,0
11881,2
11882,1
11883,0
11884,2
11885,0
11886,0
11887,1
11888,4
11889,2
11890,5
11891,0
11892,0
11893,1
11894,4
11895,2
11896,0
11897,1
11898,5
11899,2
11900,0
11901,0
11902,2
11903,0
11904,8
11905,0
11906,2
11907,2
11908,2
11909,0
11910,0
11911,0
11912,0
11913,2
11914,1
11915,1
11916,1
11917,2
11918,0
11919,0
11920,1
11921,0
11922,0
11923,2
11924,2
11925,0
11926,0
11927,0
11928,1
11929,1
11930,1
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,2
11938,1
11939,2
11940,3
11941,0
11942,0
11943,0
11944,0
11945,2
11946,2
11947,1
11948,2
11949,0
11950,0
11951,4
11952,2
11953,0
11954,0
11955,1
11956,0
11957,0
11958,2
11959,4
11960,1
11961,0
11962,1
11963,2
11964,5
11965,0
11966,0
11967,1
11968,0
11969,2
11970,0
11971,1
11972,5
11973,2
11974,2
11975,0
11976,2
11977,1
11978,1
11979,0
11980,2
11981,0
11982,0
11983,5
11984,0
11985,0
11986,2
11987,0
11988,0
11989,2
11990,1
11991,0
11992,2
11993,6
11994,0
11995,0
11996,4
11997,2
11998,0
11999,0
12000,0
12001,1
12002,2
12003,0
12004,0
12005,0
12006,2
12007,1
12008,0
12009,2
12010,2
12011,2
12012,3
12013,2
12014,5
12015,2
12016,2
12017,0
12018,0
12019,0
12020,2
12021,0
12022,0
12023,6
12024,0
12025,2
12026,0
12027,1
12028,0
12029,1
12030,2
12031,4
12032,2
12033,0
12034,0
12035,0
12036,1
12037,0
12038,0
12039,0
12040,1
12041,0
12042,0
12043,5
12044,1
12045,5
12046,0
12047,1
12048,0
12049,1
12050,0
12051,2
12052,0
12053,5
12054,5
12055,0
12056,0
12057,4
12058,3
12059,0
12060,0
12061,0
12062,3
12063,1
12064,1
12065,0
12066,1
12067,0
12068,0
12069,0
12070,6
12071,0
12072,6
12073,0
12074,0
12075,0
12076,4
12077,0
12078,2
12079,0
12080,0
12081,3
12082,0
12083,0
12084,2
12085,6
12086,0
12087,1
12088,3
12089,0
12090,0
12091,0
12092,5
12093,1
12094,7
12095,0
12096,2
12097,4
12098,0
12099,0
12100,0
12101,0
12102,3
12103,2
12104,2
12105,0
12106,6
12107,1
12108,0
12109,2
12110,1
12111,0
12112,0
12113,0
12114,0
12115,0
12116,2
12117,2
12118,0
12119,2
12120,0
12121,0
12122,2
12123,1
12124,2
12125,0
12126,2
12127,1
12128,2
12129,0
12130,1
12131,0
12132,5
12133,2
12134,0
12135,1
12136,2
12137,4
12138,4
12139,0
12140,5
12141,0
12142,0
12143,0
12144,2
12145,2
12146,3
12147,3
12148,1
12149,4
12150,0
12151,2
12152,6
12153,3
12154,5
12155,0
12156,1
12157,0
12158,0
12159,2
12160,1
12161,1
12162,0
12163,0
12164,2
12165,0
12166,0
12167,0
12168,0
12169,0
12170,1
12171,1
12172,0
12173,0
12174,2
12175,2
12176,2
12177,0
12178,4
12179,5
12180,0
12181,0
12182,4
12183,3
12184,0
12185,0
12186,1
12187,0
12188,0
12189,0
12190,0
12191,2
12192,2
12193,0
12194,0
12195,2
12196,2
12197,2
12198,0
12199,2
12200,1
12201,1
12202,2
12203,0
12204,0
12205,1
12206,0
12207,0
12208,3
12209,0
12210,0
12211,0
12212,0
12213,2
12214,0
12215,0
12216,0
12217,2
12218,1
12219,2
12220,0
12221,0
12222,6
12223,5
12224,0
12225,2
12226,1
12227,0
12228,0
12229,0
12230,0
12231,0
12232,0
12233,0
12234,2
12235,0
12236,1
12237,2
12238,0
12239,0
12240,1
12241,2
12242,2
12243,0
12244,2
12245,0
12246,2
12247,0
12248,0
12249,0
12250,0
12251,0
12252,1
12253,0
12254,4
12255,0
12256,0
12257,0
12258,3
12259,0
12260,1
12261,0
12262,2
12263,0
12264,0
12265,0
12266,1
12267,5
12268,0
12269,0
12270,2
12271,0
12272,0
12273,4
12274,0
12275,0
12276,1
12277,2
12278,0
12279,1
12280,3
12281,0
12282,0
12283,0
12284,2
12285,0
12286,1
12287,2
12288,1
12289,0
12290,4
12291,2
12292,3
12293,0
12294,0
12295,0
12296,0
12297,5
12298,0
12299,4
12300,0
12301,0
12302,2
12303,0
12304,0
12305,0
12306,2
12307,2
12308,1
12309,0
12310,1
12311,0
12312,0
12313,2
12314,0
12315,2
12316,0
12317,0
12318,2
12319,2
12320,0
12321,2
12322,0
12323,0
12324,2
12325,1
12326,1
12327,2
12328,0
12329,0
12330,2
12331,1
12332,0
12333,2
12334,2
12335,0
12336,1
12337,0
12338,0
12339,0
12340,3
12341,0
12342,1
12343,1
12344,3
12345,0
12346,2
12347,2
12348,0
12349,0
12350,2
12351,2
12352,1
12353,4
12354,0
12355,1
12356,2
12357,1
12358,5
12359,0
12360,0
12361,0
12362,0
12363,2
12364,2
12365,0
12366,0
12367,0
12368,0
12369,1
12370,4
12371,9
12372,1
12373,3
12374,2
12375,0
12376,2
12377,2
12378,2
12379,2
12380,0
12381,0
12382,5
12383,5
12384,1
12385,0
12386,0
12387,0
12388,2
12389,3
12390,5
12391,1
12392,0
12393,0
12394,3
12395,0
12396,0
12397,0
12398,2
12399,0
12400,5
12401,0
12402,0
12403,2
12404,0
12405,2
12406,0
12407,0
12408,0
12409,1
12410,6
12411,0
12412,2
12413,6
12414,0
12415,2
12416,8
12417,0
12418,0
12419,0
12420,0
12421,0
12422,3
12423,4
12424,2
12425,0
12426,0
12427,0
12428,2
12429,0
12430,0
12431,0
12432,2
12433,0
12434,0
12435,0
12436,0
12437,0
12438,0
12439,2
12440,6
12441,0
12442,1
12443,0
12444,2
12445,0
12446,2
12447,0
12448,0
12449,0
12450,0
12451,2
12452,4
12453,0
12454,5
12455,0
12456,1
12457,0
12458,2
12459,0
12460,5
12461,1
12462,1
12463,0
12464,2
12465,0
12466,0
12467,2
12468,0
12469,5
12470,1
12471,1
12472,0
12473,3
12474,0
12475,1
12476,8
12477,0
12478,2
12479,1
12480,2
12481,1
12482,1
12483,0
12484,5
12485,2
12486,2
12487,0
12488,0
12489,0
12490,2
12491,1
12492,1
12493,6
12494,0
12495,0
12496,0
12497,2
12498,0
12499,0
12500,4
12501,5
12502,0
12503,1
12504,2
12505,0
12506,5
12507,0
12508,2
12509,1
12510,1
12511,0
12512,2
12513,3
12514,0
12515,2
12516,1
12517,1
12518,1
12519,2
12520,0
12521,0
12522,0
12523,0
12524,1
12525,2
12526,0
12527,0
12528,2
12529,2
12530,1
12531,0
12532,0
12533,0
12534,0
12535,0
12536,3
12537,0
12538,2
12539,5
12540,0
12541,2
12542,1
12543,0
12544,0
12545,0
12546,0
12547,1
12548,0
12549,1
12550,5
12551,0
12552,0
12553,2
12554,1
12555,0
12556,0
12557,0
12558,0
12559,4
12560,0
12561,0
12562,1
12563,0
12564,2
12565,4
12566,1
12567,0
12568,2
12569,0
12570,1
12571,5
12572,0
12573,2
12574,0
12575,0
12576,0
12577,2
12578,3
12579,0
12580,0
12581,2
12582,2
12583,2
12584,3
12585,1
12586,2
12587,2
12588,1
12589,0
12590,0
12591,3
12592,1
12593,0
12594,3
12595,4
12596,0
12597,0
12598,0
12599,3
12600,0
12601,0
12602,0
12603,0
12604,0
12605,1
12606,6
12607,0
12608,2
12609,1
12610,0
12611,0
12612,0
12613,0
12614,1
12615,0
12616,2
12617,1
12618,0
12619,0
12620,1
12621,1
12622,6
12623,0
12624,2
12625,2
12626,2
12627,0
12628,3
12629,0
12630,2
12631,0
12632,0
12633,2
12634,0
12635,3
12636,2
12637,0
12638,0
12639,5
12640,0
12641,5
12642,0
12643,2
12644,0
12645,0
12646,0
12647,1
12648,1
12649,5
12650,0
12651,0
12652,0
12653,0
12654,0
12655,0
12656,2
12657,2
12658,0
12659,0
12660,3
12661,4
12662,0
12663,0
12664,5
12665,0
12666,2
12667,2
12668,0
12669,0
12670,0
12671,2
12672,0
12673,2
12674,3
12675,1
12676,2
12677,0
12678,2
12679,1
12680,0
12681,1
12682,2
12683,2
12684,1
12685,0
12686,0
12687,1
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12695,0
12696,2
12697,1
12698,0
12699,2
12700,0
12701,4
12702,0
12703,0
12704,0
12705,0
12706,0
12707,2
12708,0
12709,2
12710,0
12711,1
12712,2
12713,0
12714,2
12715,0
12716,0
12717,2
12718,1
12719,0
12720,4
12721,1
12722,0
12723,2
12724,0
12725,1
12726,0
12727,0
12728,2
12729,3
12730,4
12731,1
12732,3
12733,1
12734,1
12735,0
12736,0
12737,0
12738,0
12739,3
12740,2
12741,3
12742,1
12743,0
12744,0
12745,3
12746,0
12747,0
12748,1
12749,0
12750,1
12751,2
12752,0
12753,0
12754,2
12755,0
12756,5
12757,0
12758,1
12759,2
12760,0
12761,1
12762,0
12763,0
12764,0
12765,0
12766,0
12767,1
12768,0
12769,3
12770,2
12771,1
12772,2
12773,0
12774,2
12775,1
12776,1
12777,0
12778,0
12779,0
12780,1
12781,0
12782,1
12783,0
12784,0
12785,0
12786,0
12787,0
12788,0
12789,0
12790,6
12791,0
12792,0
12793,0
12794,2
12795,0
12796,2
12797,1
12798,0
12799,0
12800,0
12801,0
12802,0
12803,0
12804,0
12805,0
12806,2
12807,0
12808,0
12809,1
12810,0
12811,2
12812,0
12813,0
12814,0
12815,1
12816,1
12817,0
12818,0
12819,0
12820,2
12821,0
12822,0
12823,0
12824,2
12825,2
12826,0
12827,0
12828,3
12829,0
12830,2
12831,0
12832,2
12833,0
12834,0
12835,4
12836,1
12837,1
12838,2
12839,2
12840,3
12841,0
12842,0
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,0
12850,0
12851,8
12852,5
12853,2
12854,1
12855,3
12856,0
12857,4
12858,0
12859,2
12860,1
12861,5
12862,2
12863,0
12864,0
12865,0
12866,0
12867,2
12868,0
12869,5
12870,0
12871,0
12872,1
12873,0
12874,0
12875,5
12876,2
12877,4
12878,1
12879,1
12880,1
12881,0
12882,0
12883,2
12884,3
12885,0
12886,1
12887,2
12888,1
12889,1
12890,0
12891,2
12892,0
12893,0
12894,1
12895,3
12896,2
12897,6
12898,0
12899,2
12900,1
12901,0
12902,0
12903,1
12904,0
12905,0
12906,3
12907,0
12908,1
12909,5
12910,2
12911,4
12912,5
12913,6
12914,1
12915,0
12916,4
12917,0
12918,2
12919,2
12920,0
12921,1
12922,6
12923,0
12924,1
12925,0
12926,0
12927,0
12928,0
12929,0
12930,1
12931,0
12932,2
12933,0
12934,0
12935,2
12936,0
12937,4
12938,1
12939,0
12940,0
12941,1
12942,0
12943,0
12944,4
12945,0
12946,5
12947,2
12948,0
12949,0
12950,1
12951,1
12952,0
12953,0
12954,3
12955,2
12956,4
12957,0
12958,0
12959,1
12960,0
12961,0
12962,0
12963,0
12964,2
12965,0
12966,0
12967,2
12968,0
12969,0
12970,3
12971,0
12972,0
12973,8
12974,0
12975,0
12976,1
12977,4
12978,0
12979,0
12980,2
12981,0
12982,0
12983,0
12984,2
12985,2
12986,2
12987,0
12988,0
12989,0
12990,1
12991,2
12992,0
12993,0
12994,0
12995,0
12996,1
12997,0
12998,0
12999,5
13000,0
13001,3
13002,0
13003,1
13004,1
13005,0
13006,0
13007,3
13008,0
13009,2
13010,0
13011,3
13012,0
13013,0
13014,1
13015,4
13016,5
13017,2
13018,0
13019,0
13020,0
13021,2
13022,0
13023,0
13024,0
13025,2
13026,0
13027,4
13028,0
13029,0
13030,0
13031,2
13032,0
13033,2
13034,0
13035,0
13036,0
13037,2
13038,0
13039,0
13040,2
13041,0
13042,1
13043,0
13044,2
13045,0
13046,0
13047,0
13048,6
13049,8
13050,2
13051,0
13052,1
13053,6
13054,2
13055,2
13056,3
13057,5
13058,0
13059,1
13060,0
13061,0
13062,0
13063,2
13064,2
13065,0
13066,0
13067,0
13068,2
13069,6
13070,1
13071,1
13072,0
13073,0
13074,1
13075,0
13076,5
13077,1
13078,1
13079,0
13080,0
13081,0
13082,2
13083,0
13084,6
13085,0
13086,0
13087,2
13088,5
13089,0
13090,2
13091,0
13092,0
13093,0
13094,2
13095,1
13096,0
13097,1
13098,2
13099,0
13100,0
13101,0
13102,1
13103,1
13104,0
13105,0
13106,2
13107,0
13108,0
13109,4
13110,4
13111,3
13112,0
13113,0
13114,1
13115,9
13116,2
13117,0
13118,2
13119,2
13120,2
13121,1
13122,0
13123,3
13124,0
13125,1
13126,2
13127,0
13128,0
13129,1
13130,0
13131,2
13132,3
13133,4
13134,1
13135,4
13136,0
13137,2
13138,8
13139,1
13140,0
13141,1
13142,0
13143,1
13144,1
13145,0
13146,0
13147,0
13148,0
13149,0
13150,2
13151,2
13152,0
13153,2
13154,0
13155,1
13156,0
13157,0
13158,1
13159,3
13160,1
13161,5
13162,0
13163,0
13164,2
13165,1
13166,0
13167,0
13168,1
13169,6
13170,2
13171,1
13172,0
13173,0
13174,0
13175,2
13176,1
13177,0
13178,0
13179,2
13180,0
13181,0
13182,2
13183,0
13184,5
13185,0
13186,5
13187,0
13188,0
13189,1
13190,1
13191,0
13192,1
13193,2
13194,0
13195,2
13196,0
13197,0
13198,0
13199,2
13200,2
13201,2
13202,4
13203,2
13204,2
13205,3
13206,0
13207,0
13208,4
13209,0
13210,2
13211,3
13212,2
13213,1
13214,1
13215,0
13216,0
13217,0
13218,2
13219,0
13220,0
13221,0
13222,8
13223,2
13224,2
13225,2
13226,2
13227,0
13228,0
13229,1
13230,0
13231,0
13232,2
13233,1
13234,1
13235,0
13236,1
13237,0
13238,0
13239,2
13240,0
13241,2
13242,0
13243,0
13244,4
13245,2
13246,1
13247,4
13248,3
13249,3
13250,8
13251,0
13252,0
13253,0
13254,0
13255,0
13256,2
13257,0
13258,0
13259,0
13260,6
13261,1
13262,0
13263,0
13264,0
13265,0
13266,2
13267,0
13268,2
13269,3
13270,0
13271,0
13272,3
13273,2
13274,8
13275,2
13276,0
13277,0
13278,0
13279,0
13280,0
13281,1
13282,1
13283,1
13284,5
13285,2
13286,2
13287,0
13288,2
13289,6
13290,2
13291,0
13292,0
13293,5
13294,2
13295,1
13296,3
13297,0
13298,0
13299,2
13300,0
13301,0
13302,0
13303,0
13304,2
13305,1
13306,0
13307,0
13308,0
13309,1
13310,0
13311,2
13312,2
13313,5
13314,0
13315,0
13316,0
13317,0
13318,1
13319,4
13320,0
13321,2
13322,0
13323,0
13324,0
13325,1
13326,1
13327,1
13328,0
13329,0
13330,5
13331,1
13332,6
13333,0
13334,2
13335,2
13336,2
13337,1
13338,0
13339,2
13340,0
13341,2
13342,2
13343,5
13344,2
13345,0
13346,0
13347,0
13348,4
13349,1
13350,0
13351,0
13352,0
13353,2
13354,2
13355,0
13356,0
13357,0
13358,1
13359,1
13360,1
13361,0
13362,0
13363,1
13364,0
13365,1
13366,1
13367,0
13368,0
13369,1
13370,2
13371,0
13372,2
13373,2
13374,0
13375,1
13376,0
13377,0
13378,0
13379,2
13380,0
13381,2
13382,0
13383,2
13384,2
13385,0
13386,0
13387,2
13388,0
13389,2
13390,1
13391,2
13392,1
13393,2
13394,0
13395,0
13396,2
13397,2
13398,1
13399,3
13400,3
13401,1
13402,2
13403,2
13404,0
13405,3
13406,1
13407,0
13408,2
13409,0
13410,0
13411,0
13412,0
13413,0
13414,1
13415,0
13416,0
13417,5
13418,7
13419,3
13420,5
13421,5
13422,2
13423,0
13424,1
13425,5
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,1
13433,2
13434,0
13435,0
13436,0
13437,2
13438,0
13439,0
13440,0
13441,2
13442,0
13443,0
13444,3
13445,0
13446,6
13447,0
13448,0
13449,0
13450,0
13451,1
13452,0
13453,0
13454,5
13455,0
13456,0
13457,0
13458,0
13459,2
13460,4
13461,0
13462,0
13463,0
13464,1
13465,2
13466,1
13467,0
13468,2
13469,0
13470,2
13471,1
13472,2
13473,0
13474,2
13475,2
13476,0
13477,0
13478,2
13479,0
13480,0
13481,2
13482,4
13483,4
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,0
13492,0
13493,2
13494,0
13495,5
13496,0
13497,5
13498,0
13499,3
13500,0
13501,0
13502,0
13503,0
13504,6
13505,0
13506,1
13507,1
13508,0
13509,2
13510,0
13511,4
13512,0
13513,6
13514,0
13515,0
13516,1
13517,0
13518,1
13519,0
13520,0
13521,6
13522,1
13523,0
13524,0
13525,1
13526,4
13527,0
13528,3
13529,0
13530,0
13531,2
13532,0
13533,3
13534,0
13535,6
13536,2
13537,0
13538,0
13539,0
13540,0
13541,0
13542,1
13543,1
13544,6
13545,5
13546,0
13547,2
13548,1
13549,2
13550,0
13551,1
13552,2
13553,0
13554,4
13555,0
13556,1
13557,0
13558,0
13559,0
13560,3
13561,0
13562,0
13563,0
13564,1
13565,1
13566,0
13567,2
13568,0
13569,3
13570,0
13571,1
13572,2
13573,1
13574,2
13575,5
13576,1
13577,0
13578,0
13579,0
13580,0
13581,2
13582,1
13583,0
13584,3
13585,0
13586,0
13587,5
13588,1
13589,1
13590,2
13591,2
13592,2
13593,2
13594,0
13595,1
13596,0
13597,0
13598,0
13599,0
13600,0
13601,1
13602,2
13603,0
13604,2
13605,0
13606,1
13607,1
13608,2
13609,1
13610,6
13611,0
13612,2
13613,0
13614,2
13615,2
13616,0
13617,0
13618,0
13619,1
13620,0
13621,0
13622,0
13623,1
13624,0
13625,2
13626,0
13627,0
13628,5
13629,0
13630,0
13631,0
13632,4
13633,1
13634,0
13635,0
13636,0
13637,0
13638,0
13639,0
13640,2
13641,1
13642,5
13643,0
13644,0
13645,0
13646,1
13647,0
13648,0
13649,1
13650,0
13651,4
13652,0
13653,0
13654,0
13655,2
13656,5
13657,8
13658,0
13659,2
13660,0
13661,1
13662,0
13663,5
13664,0
13665,2
13666,1
13667,1
13668,0
13669,2
13670,1
13671,0
13672,1
13673,1
13674,0
13675,0
13676,2
13677,2
13678,0
13679,0
13680,0
13681,0
13682,0
13683,0
13684,4
13685,2
13686,0
13687,0
13688,2
13689,0
13690,0
13691,5
13692,0
13693,2
13694,0
13695,4
13696,2
13697,0
13698,5
13699,0
13700,0
13701,1
13702,1
13703,1
13704,0
13705,1
13706,2
13707,2
13708,0
13709,1
13710,0
13711,1
13712,0
13713,6
13714,0
13715,0
13716,3
13717,0
13718,0
13719,0
13720,0
13721,2
13722,0
13723,2
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,1
13731,1
13732,0
13733,0
13734,0
13735,2
13736,2
13737,1
13738,0
13739,0
13740,0
13741,3
13742,4
13743,8
13744,2
13745,0
13746,0
13747,3
13748,5
13749,0
13750,1
13751,0
13752,0
13753,2
13754,0
13755,0
13756,2
13757,2
13758,0
13759,2
13760,0
13761,1
13762,0
13763,0
13764,0
13765,6
13766,0
13767,0
13768,5
13769,0
13770,4
13771,0
13772,0
13773,0
13774,2
13775,1
13776,2
13777,0
13778,0
13779,1
13780,0
13781,1
13782,0
13783,0
13784,3
13785,0
13786,2
13787,1
13788,2
13789,0
13790,0
13791,3
13792,0
13793,2
13794,1
13795,3
13796,4
13797,0
13798,2
13799,3
13800,2
13801,0
13802,0
13803,1
13804,0
13805,2
13806,0
13807,2
13808,0
13809,1
13810,0
13811,0
13812,2
13813,2
13814,0
13815,2
13816,2
13817,2
13818,5
13819,1
13820,5
13821,1
13822,4
13823,1
13824,0
13825,2
13826,2
13827,0
13828,0
13829,0
13830,1
13831,3
13832,0
13833,0
13834,0
13835,9
13836,0
13837,3
13838,0
13839,2
13840,1
13841,0
13842,0
13843,0
13844,4
13845,0
13846,2
13847,1
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,6
13855,1
13856,2
13857,0
13858,0
13859,2
13860,4
13861,0
13862,0
13863,0
13864,1
13865,0
13866,0
13867,0
13868,0
13869,0
13870,5
13871,5
13872,0
13873,0
13874,2
13875,1
13876,0
13877,0
13878,0
13879,0
13880,4
13881,0
13882,0
13883,0
13884,0
13885,0
13886,1
13887,0
13888,2
13889,0
13890,0
13891,0
13892,4
13893,0
13894,0
13895,2
13896,4
13897,1
13898,0
13899,4
13900,2
13901,2
13902,6
13903,2
13904,0
13905,6
13906,0
13907,0
13908,1
13909,0
13910,1
13911,0
13912,3
13913,1
13914,0
13915,2
13916,0
13917,0
13918,4
13919,3
13920,2
13921,1
13922,0
13923,0
13924,1
13925,0
13926,0
13927,0
13928,6
13929,0
13930,2
13931,0
13932,2
13933,2
13934,5
13935,3
13936,2
13937,0
13938,1
13939,0
13940,0
13941,0
13942,0
13943,5
13944,0
13945,1
13946,1
13947,2
13948,0
13949,0
13950,0
13951,2
13952,2
13953,0
13954,8
13955,9
13956,2
13957,5
13958,2
13959,0
13960,0
13961,6
13962,2
13963,2
13964,5
13965,0
13966,1
13967,1
13968,0
13969,1
13970,2
13971,0
13972,6
13973,0
13974,0
13975,0
13976,0
13977,3
13978,0
13979,2
13980,0
13981,2
13982,6
13983,1
13984,0
13985,0
13986,2
13987,1
13988,0
13989,0
13990,2
13991,2
13992,2
13993,3
13994,0
13995,2
13996,1
13997,0
13998,5
13999,2
14000,1
14001,1
14002,2
14003,1
14004,3
14005,1
14006,0
14007,0
14008,2
14009,0
14010,2
14011,6
14012,4
14013,3
14014,0
14015,0
14016,0
14017,5
14018,2
14019,2
14020,0
14021,2
14022,0
14023,1
14024,4
14025,0
14026,4
14027,2
14028,0
14029,6
14030,1
14031,0
14032,2
14033,3
14034,0
14035,0
14036,0
14037,0
14038,0
14039,4
14040,0
14041,2
14042,0
14043,0
14044,2
14045,0
14046,2
14047,0
14048,0
14049,0
14050,3
14051,0
14052,0
14053,0
14054,2
14055,0
14056,5
14057,2
14058,2
14059,2
14060,0
14061,0
14062,6
14063,0
14064,2
14065,2
14066,1
14067,0
14068,1
14069,6
14070,0
14071,0
14072,3
14073,0
14074,0
14075,4
14076,1
14077,1
14078,0
14079,3
14080,0
14081,0
14082,0
14083,1
14084,0
14085,0
14086,0
14087,0
14088,2
14089,0
14090,0
14091,1
14092,3
14093,0
14094,0
14095,0
14096,2
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,1
14104,2
14105,0
14106,2
14107,1
14108,0
14109,1
14110,0
14111,1
14112,0
14113,2
14114,3
14115,0
14116,5
14117,4
14118,1
14119,0
14120,2
14121,0
14122,2
14123,0
14124,1
14125,2
14126,2
14127,0
14128,1
14129,0
14130,0
14131,3
14132,0
14133,1
14134,2
14135,0
14136,0
14137,4
14138,1
14139,0
14140,0
14141,0
14142,5
14143,0
14144,1
14145,0
14146,0
14147,0
14148,0
14149,6
14150,1
14151,2
14152,0
14153,0
14154,1
14155,0
14156,2
14157,0
14158,0
14159,0
14160,0
14161,0
14162,2
14163,1
14164,0
14165,6
14166,1
14167,0
14168,0
14169,1
14170,0
14171,0
14172,2
14173,2
14174,2
14175,2
14176,0
14177,1
14178,5
14179,1
14180,1
14181,2
14182,0
14183,0
14184,0
14185,0
14186,3
14187,0
14188,0
14189,0
14190,0
14191,0
14192,1
14193,0
